path,url,final_url,status,title,description
/annonces/l001101-10-bd-clemenceau-cinq-avenues-13004/,https://www.immobiliere-pujol.fr/annonces/l001101-10-bd-clemenceau-cinq-avenues-13004/,https://www.immobiliere-pujol.fr/annonces/l001101-10-bd-clemenceau-cinq-avenues-13004/,200,"Appartement T3 à louer, 4e arrondissement de Marseille, Marseille","Apaprtement de type 3 à louer 10 bd Georges Clémenceau 13004 Marseille.Situé au 3ème étage avec ascenseur, cet appartement traversant se compose d'une cuisine sur petit balcon, d'un salon / salle à manger, de 2 chambres, d'une salle de bain, wc séparé.Placards dans l'entrée.Chauffage individuel gaz.Proximité 5 avenues, et place…"
/annonces/l001120-12-rue-sainte-13001/,https://www.immobiliere-pujol.fr/annonces/l001120-12-rue-sainte-13001/,https://www.immobiliere-pujol.fr/annonces/l001120-12-rue-sainte-13001/,200,"Local commercial 0 pièce à louer, 1er Arrondissement de Marseille, Marseille","MAGASIN SITUE AU RC + APPARTEMENT 1 COM-PRENANT SEJOUR, CUISINE, S-DE-B/W-C 38M2"
/annonces/l001115-57-chemin-de-fondacle-saint-julien-13012/,https://www.immobiliere-pujol.fr/annonces/l001115-57-chemin-de-fondacle-saint-julien-13012/,https://www.immobiliere-pujol.fr/annonces/l001115-57-chemin-de-fondacle-saint-julien-13012/,200,"Appartement T3 à louer, 12e arrondissement de Marseille, Marseille","Dans une copropriété arborée et au calme dans le quartier de Saint Julien, appartement de type 3 avec balcon au 1er étage de la Résidence La Comtesse située au 57 Chemin de Fondacle - 13012 Marseille.Ce T3 fait environ 70m2 et est composé : d'un hall d'entrée avec placard, d'un…"
/annonces/l001118-252729-bd-notre-dame-notre-dame-13006/,https://www.immobiliere-pujol.fr/annonces/l001118-252729-bd-notre-dame-notre-dame-13006/,https://www.immobiliere-pujol.fr/annonces/l001118-252729-bd-notre-dame-notre-dame-13006/,200,"Parking/Box à louer, 6e arrondissement de Marseille, Marseille","Quartier Notre Dame : Location d'un garage fermé situé au 4ème sous-sol de la résidence Villa Notre Dame au au 25/27/29 Bd Notre Dame - 13006 Marseille.Idéalement situé en plein Centre Ville, proximité du Cours Pierre Puget.Contact Immobilière Pujol au 04.91.37.38.37."
/annonces/l001139-9-rue-jean-cristofol-belle-de-mai-13003/,https://www.immobiliere-pujol.fr/annonces/l001139-9-rue-jean-cristofol-belle-de-mai-13003/,https://www.immobiliere-pujol.fr/annonces/l001139-9-rue-jean-cristofol-belle-de-mai-13003/,200,"Appartement T1 à louer, 3e arrondissement de Marseille, Marseille","Studio avec balcon situé à la Belle de Mai au 9 rue Jean Christofol 13003 MARSEILLE au 4 éme étage sans ascenseur .L'appartement comprend: un hall d'entrée avec rangements, une grande pièce donnnant sur un balcon avec coin cuisine équipé et aménagé (évier, plaques électriques, frigo top), une salle d'eau…"
/annonces/l001097-residence-le-quai-joliette-13002/,https://www.immobiliere-pujol.fr/annonces/l001097-residence-le-quai-joliette-13002/,https://www.immobiliere-pujol.fr/annonces/l001097-residence-le-quai-joliette-13002/,200,"Appartement T1 à louer, 2e arrondissement de Marseille, Marseille","Location d'un studio de 28 m2 en très bon état au 2ème étage de la résidence Le Quai - 5 Quai de la Joliette - 13002 Marseille.L'appartement est composé d'une entrée, d'une cuisine semi-équipée et aménagée ouverte sur le séjour, une salle d'eau et un WC.Placards dans le salon.Contact immobilière…"
/annonces/l001098-residence-le-quai-joliette-13002/,https://www.immobiliere-pujol.fr/annonces/l001098-residence-le-quai-joliette-13002/,https://www.immobiliere-pujol.fr/annonces/l001098-residence-le-quai-joliette-13002/,200,"Appartement T1 à louer, 2e arrondissement de Marseille, Marseille","A louer un studio avec vue mer en très bon état d'environ 28 m2 dans la résidence Le Quai - 5 Quai de la Joliette - 13002 Marseille.Le logement est composé de :- une entrée,- une cuisine aménagée et semi-équipée ouverte sur le salon,- un séjour équipé de placards,- un…"
/annonces/l001105-8490-rue-borde-cantini-13008/,https://www.immobiliere-pujol.fr/annonces/l001105-8490-rue-borde-cantini-13008/,https://www.immobiliere-pujol.fr/annonces/l001105-8490-rue-borde-cantini-13008/,200,"Bureaux 6 pièces à louer, 8e arrondissement de Marseille, Marseille","L'Immobilière Pujol propose à la location un local composé de six bureaux d'une superficie d'environ 181 m2 en rez-de-chaussée avec deux entrées différentes de la Résidence l'Orée du Parc, l'une au 84 RUE BORDE et l'autre au 3 RUE ROGER RENZO 13008 MARSEILLE.Les bureaux sont très lumineux, fermés par des…"
/annonces/l001126-3-quai-de-la-joliette-joliette-13002/,https://www.immobiliere-pujol.fr/annonces/l001126-3-quai-de-la-joliette-joliette-13002/,https://www.immobiliere-pujol.fr/annonces/l001126-3-quai-de-la-joliette-joliette-13002/,200,"Appartement T3 à louer, 2e arrondissement de Marseille, Marseille","Très beau type 3 à louer au 3 Quai de la Joliette dans une résidence réhabilitée en plein coeur de la Joliette.Cet appartement de 65 m2 se situe au 4ème étage, il est composé d'un hall d'entrée avec placard aménagé, d'un wc avec lave mains et d'une buanderie.Le salon dispose…"
/annonces/l001133-13-rue-rene-danjou-les-aygalades-13015/,https://www.immobiliere-pujol.fr/annonces/l001133-13-rue-rene-danjou-les-aygalades-13015/,https://www.immobiliere-pujol.fr/annonces/l001133-13-rue-rene-danjou-les-aygalades-13015/,200,"Appartement T3 à louer, 15e arrondissement de Marseille, Marseille","Dans un petit immeuble ancien, location d'un T3 refait à neuf, au 2ème étage situé 13 rue René d'Anjou, 13015 Marseille.Composé d'un salon avec cuisine américaine aménagée et semi équipée (plaques électriques et hotte), d'une chambre avec placard, d'une salle d'eau et d'un wc séparé.Une deuxième chambre en mezzanine avec…"
/annonces/l001103-5-rue-pascal-ruinat-timone-13005/,https://www.immobiliere-pujol.fr/annonces/l001103-5-rue-pascal-ruinat-timone-13005/,https://www.immobiliere-pujol.fr/annonces/l001103-5-rue-pascal-ruinat-timone-13005/,200,"Appartement T1 à louer, 5e arrondissement de Marseille, Marseille",Appartement 1 pièce
/annonces/l001140-5-quai-de-la-joliette-joliette-13002/,https://www.immobiliere-pujol.fr/annonces/l001140-5-quai-de-la-joliette-joliette-13002/,https://www.immobiliere-pujol.fr/annonces/l001140-5-quai-de-la-joliette-joliette-13002/,200,"Appartement T3 à louer, 2e arrondissement de Marseille, Marseille","T3 de 75 m2 avec vue mer etrefait à neuf . Situé à 2 pas des docks et du métro Joliette, au 2ème étage avec ascenseur du 5 Quai de la Joliett.Cet appartement est situé dans un bel immeuble haussmanien entièrement réhabilité en plein coeur du quartier de la joliette.…"
/annonces/l001149-7-rue-docteur-jean-fiolle-castellane-13006/,https://www.immobiliere-pujol.fr/annonces/l001149-7-rue-docteur-jean-fiolle-castellane-13006/,https://www.immobiliere-pujol.fr/annonces/l001149-7-rue-docteur-jean-fiolle-castellane-13006/,200,"Bureaux 5 pièces à louer, 6e arrondissement de Marseille, Marseille","Bureaux rénovés avec des matériaux de qualité dans un bel immeuble disposant d'une cour intérieure au calme au 7 rue du docteur Jean Fiolle 13006 Marseille.A proximité immédiate de la place Castellane, de la sortie du métro, des bus et de l'entrée des autoroutes, des banques, de la poste et…"
/annonces/l001148-7-rue-docteur-jean-fiolle-castellane-13006/,https://www.immobiliere-pujol.fr/annonces/l001148-7-rue-docteur-jean-fiolle-castellane-13006/,https://www.immobiliere-pujol.fr/annonces/l001148-7-rue-docteur-jean-fiolle-castellane-13006/,200,"Bureaux 13 pièces à louer, 6e arrondissement de Marseille, Marseille","Bureaux rénovés avec des matériaux de qualité dans un bel immeuble disposant d'une cour intérieure au calme au 7 rue du docteur Jean Fiolle 13006 Marseille.A proximité immédiate de la place Castellane, de la sortie du métro, des bus et des accès d'autoroutes, des banques, de la poste et des…"
/annonces/l001114-chateau-des-creissauds-clos-rufisque-13400/,https://www.immobiliere-pujol.fr/annonces/l001114-chateau-des-creissauds-clos-rufisque-13400/,https://www.immobiliere-pujol.fr/annonces/l001114-chateau-des-creissauds-clos-rufisque-13400/,200,"Bureaux 1 pièce à louer, 13400, Marseille","Bureau de 35m2 en location sur aubagne 13400situé dans un parc de verdure le Domaine duCh‚teau des Creissauds, le Clos Rufisque.L'immobliere Pujol est à votre disposition au 04.91.37.38.32"
/annonces/l001042-4-rue-du-dct-simone-sedan-camas-13005/,https://www.immobiliere-pujol.fr/annonces/l001042-4-rue-du-dct-simone-sedan-camas-13005/,https://www.immobiliere-pujol.fr/annonces/l001042-4-rue-du-dct-simone-sedan-camas-13005/,200,"Appartement T2 à louer, 5e arrondissement de Marseille, Marseille","Quartier CAMAS 13005 Marseille,proche de toutes commodités, le tramway passe à deux pas de l'appartement.Ce bien d'environ 34m2 est composé de deux pièces donnant sur la rue, un hall d'entrée, une cuisine indépendante donnant sur un jardin sur l'arrière, une salle d'eau avec wc.L'appartement se situe au 1er étage traversant…"
/annonces/l001081-residence-le-quai-joliette-13002/,https://www.immobiliere-pujol.fr/annonces/l001081-residence-le-quai-joliette-13002/,https://www.immobiliere-pujol.fr/annonces/l001081-residence-le-quai-joliette-13002/,200,"Appartement T1 à louer, 2e arrondissement de Marseille, Marseille","Location d'un studio d'environ 35 m2 au 2ème étage de la Résidence Le Quai -3 Quai de la Joliette - 13002 MarseilleLe Logement est composé d'une entrée, une salle d'eau, un WC, - un séjour (avec placard), une cuisine aménagée et semi équipée donnant sur le séjour et un balcon…"
/annonces/l001050-40-rue-ditalie-castellane-13006/,https://www.immobiliere-pujol.fr/annonces/l001050-40-rue-ditalie-castellane-13006/,https://www.immobiliere-pujol.fr/annonces/l001050-40-rue-ditalie-castellane-13006/,200,"Appartement T1 à louer, 6e arrondissement de Marseille, Marseille","PROXIMITE CASTELLANE : Appartement de type 1 meublé, au 1er étage d'un petit immeuble, situé 40 rue d'Italie 13006 Marseille.La Rue d'Italie est parallèle à la rue de Rome, et à proximité de tous commerces et métro Castellane, bus.Il est composé d'une pièce à vivre avec cuisine américaine, d'une salle…"
/annonces/l001037-parc-des-vieux-cypres-la-rose-13013/,https://www.immobiliere-pujol.fr/annonces/l001037-parc-des-vieux-cypres-la-rose-13013/,https://www.immobiliere-pujol.fr/annonces/l001037-parc-des-vieux-cypres-la-rose-13013/,200,"Appartement T3 à louer, 13e arrondissement de Marseille, Marseille","LA ROSE : A louer Type 3 lumineux et calme de 68 m2 dans la résidence Parc des Vieux Cyprès - Allée Floréal - 13013 Marseille.L'appartement se situe au 2ème étage et est composé d'une cuisine semi-équipée (plaque gaz et four électrique), d'un salon traversant (est-sud et nord-ouest) de 26…"
/annonces/l001073-96-av-des-chartreux-chartreux-13004/,https://www.immobiliere-pujol.fr/annonces/l001073-96-av-des-chartreux-chartreux-13004/,https://www.immobiliere-pujol.fr/annonces/l001073-96-av-des-chartreux-chartreux-13004/,200,"Appartement T2 à louer, 4e arrondissement de Marseille, Marseille","Type 2 de 38m2 situé sur l'arrière au calme et sur verdure au 2ème étage sans ascenseur au 96 Avenue des Chartreux 13004 MARSEILLE.Ce deux pièces en bon état est composé d'un séjour, d'une cuisine, d'une chambre, d'une salle de bains, des toilettes séparées;Au coeur des commerces, à 5mn du…"
/annonces/l001059-22-rue-st-eloi-13010/,https://www.immobiliere-pujol.fr/annonces/l001059-22-rue-st-eloi-13010/,https://www.immobiliere-pujol.fr/annonces/l001059-22-rue-st-eloi-13010/,200,"Appartement T3 à louer, 10e arrondissement de Marseille, Marseille","entrée, séjour avec balcon , 2 chambres, une cuisine aménagée, salle de bains, wc,penderieCavePARKING LOT 97 PARKING N;8Chauffage et eau chaude collectifs"
/annonces/l001036-4-cours-pierre-puget-palais-de-justice-13006/,https://www.immobiliere-pujol.fr/annonces/l001036-4-cours-pierre-puget-palais-de-justice-13006/,https://www.immobiliere-pujol.fr/annonces/l001036-4-cours-pierre-puget-palais-de-justice-13006/,200,"Appartement T3 à louer, 6e arrondissement de Marseille, Marseille","Quartier Estrangin/ Pierre Puget, location d'un beau T3 bourgeois de 150m2 climatisé, parqueté, très lumineux, avec vue sur les toits au dernier étage du 4 cours pierre Puget 13006 MarseilleSitué au 5ème étage avec ascenseur, cet appartement bénéficie d'une vue dégagée au calme du fait de sa situation en étage…"
/annonces/l001035-97-boulevard-chave-chave-13005/,https://www.immobiliere-pujol.fr/annonces/l001035-97-boulevard-chave-chave-13005/,https://www.immobiliere-pujol.fr/annonces/l001035-97-boulevard-chave-chave-13005/,200,"Appartement T1 à louer, 5e arrondissement de Marseille, Marseille","Location d'un appartement de type 1 d'environ 27 m2 au 5ème étage d'un immeuble situé au 97 bd Chave - 13005 Marseille.Le logement est composé:d'une pièce principale avec coin cuisine, une petite chambre et une salle d'eau avec WC.Quartier très agréable, commerçant, proche tramway et bus. Proximité également du Centre…"
/annonces/l001077-39-rue-brandis-bailletimone-13005/,https://www.immobiliere-pujol.fr/annonces/l001077-39-rue-brandis-bailletimone-13005/,https://www.immobiliere-pujol.fr/annonces/l001077-39-rue-brandis-bailletimone-13005/,200,"Parking/Box à louer, 5e arrondissement de Marseille, Marseille",Offre location garage dans la résidence le SAMOURAI39 RUE BRANDIS 13005 MARSEILLE.Proximité Timone / BailleCe garage se trouve en sous-sol de la résidence fermée.GARAGE libre fin septembrem 2014IMMOBILIERE PUJOL au 04 91 37 38 32 / 04 91 37 38 25
/annonces/l001084-5-rue-pascal-ruinat-saint-pierre-13005/,https://www.immobiliere-pujol.fr/annonces/l001084-5-rue-pascal-ruinat-saint-pierre-13005/,https://www.immobiliere-pujol.fr/annonces/l001084-5-rue-pascal-ruinat-saint-pierre-13005/,200,"Appartement T1 à louer, 5e arrondissement de Marseille, Marseille","STUDIO d'environ 20 m² au 6ème et dernier étage avec ascenseur situé dans la résidence Elysée - 371 rue Saint PIERRE - 13005 MARSEILLE. Proximité TIMONE et transports Tramway, bus et Métro, il se compose d'un hall, d'un séjour avec coin cuisine équipé (plaques électriques, frigo top, placards), d'une salle…"
/annonces/l001048-80-rue-grignan-palais-de-justice-13001/,https://www.immobiliere-pujol.fr/annonces/l001048-80-rue-grignan-palais-de-justice-13001/,https://www.immobiliere-pujol.fr/annonces/l001048-80-rue-grignan-palais-de-justice-13001/,200,"Appartement 5 pièces à louer, 1er Arrondissement de Marseille, Marseille","Quartier Palais de Justice, Grand appartement de type 5 situé au 3ème étage du 80, rue Grignan à Marseille 6ème se composant d'un séjour, d'une cuisine, de 4 chambres, d'une salle de bain et d'une salle d'eau et wcindépendant, l'appartement dispose également d'une terrasse. Cave en sus. Le chauffage est…"
/annonces/l001065-38-rue-tapis-vert-saint-charles-13001/,https://www.immobiliere-pujol.fr/annonces/l001065-38-rue-tapis-vert-saint-charles-13001/,https://www.immobiliere-pujol.fr/annonces/l001065-38-rue-tapis-vert-saint-charles-13001/,200,"Appartement T2 à louer, 1er Arrondissement de Marseille, Marseille","PROXIMITE BD D'ATHENES : Appartement de Type 2 de 45 m2 situé au 38 rue Tapis Vert 13001 MARSEILLE.L'appartement se situe en plein centre ville entre le Bd d'Athènes et la rue d'aix, il se compose d'un Séjour, d'un coin cuisine équipé (hotte, évier inox, cuisinière), d'une chambre, d'une salle…"
/annonces/l001054-11-bd-dathenes-belsunce-13001/,https://www.immobiliere-pujol.fr/annonces/l001054-11-bd-dathenes-belsunce-13001/,https://www.immobiliere-pujol.fr/annonces/l001054-11-bd-dathenes-belsunce-13001/,200,"Appartement T1 à louer, 1er Arrondissement de Marseille, Marseille","QUARTIER ST CHARLES : type 1 situé au 2ème étage avec ascenseur au 11 BD D'ATHENES.L'appartement est composé d'un hall, d'une cuisine séparée, d'un séjour avec alcove, d'une salle de bains, de wc séparés.Ce bien en location est disponible immédiatementImmobiliere pujol 04.91.37.38.21"
/annonces/l001066-8490-rue-borde-cantini-13008/,https://www.immobiliere-pujol.fr/annonces/l001066-8490-rue-borde-cantini-13008/,https://www.immobiliere-pujol.fr/annonces/l001066-8490-rue-borde-cantini-13008/,200,"Local commercial 6 pièces à louer, 8e arrondissement de Marseille, Marseille","Dans un immeuble de bon standing, nous vous proposonsà la location un local professionnel d'environ 181 m2 au RDC.Ce bien est situé dans la résidence l'Orée du parc et bénéficiede deux entrées, l'une au 84 rue borde et l'autre au 3 Rue Roger Renzo 13008 MARSEILLE.Celui-ci est composé de six…"
/annonces/l001041-2-bd-des-alisiers-cabot-13009/,https://www.immobiliere-pujol.fr/annonces/l001041-2-bd-des-alisiers-cabot-13009/,https://www.immobiliere-pujol.fr/annonces/l001041-2-bd-des-alisiers-cabot-13009/,200,"à louer, 9e arrondissement de Marseille, Marseille","Résidence Les Roches d'Or, locations de 2 caves en sous sol.2 bd des Alisiers 13009 MarseilleLibreContact Immobilière Pujol 06.84.93.16.84."
/annonces/l001053-101-bd-national-national-13003/,https://www.immobiliere-pujol.fr/annonces/l001053-101-bd-national-national-13003/,https://www.immobiliere-pujol.fr/annonces/l001053-101-bd-national-national-13003/,200,"Parking/Box à louer, 3e arrondissement de Marseille, Marseille",Un garage en sous-sol de la Résidence LE PATRICIA située au 101 BD NATIONAL 13003 MARSEILLELibre immédiatementImmobilière pujol 04.91.37.38.21
/annonces/l001070-le-campus-saint-charles-saint-charles-13003/,https://www.immobiliere-pujol.fr/annonces/l001070-le-campus-saint-charles-saint-charles-13003/,https://www.immobiliere-pujol.fr/annonces/l001070-le-campus-saint-charles-saint-charles-13003/,200,"Appartement T1 à louer, 3e arrondissement de Marseille, Marseille","Dans la Résidence Campus St Charles nous vous proposons un appartement de type 1 meublé d'environ 33m² situé au 1er étage du 58 Rue de Crimée - 13003 Marseille. L'appartement comprend un hall d'entrée avec penderie, une cuisine ouverte meublée et semi-équipée avec plaque de cuisson, frigo top, Micro-ondes .…"
/annonces/l001068-52-cours-lieutaud-lieutaud-13001/,https://www.immobiliere-pujol.fr/annonces/l001068-52-cours-lieutaud-lieutaud-13001/,https://www.immobiliere-pujol.fr/annonces/l001068-52-cours-lieutaud-lieutaud-13001/,200,"Appartement T3 à louer, 1er Arrondissement de Marseille, Marseille","A louer dans le 1er arrondissement de Marseille, 52 Cours Lieutaud,un type 3 au 1er étage d'un immeuble ancien.Ce bien d'une superficie de 131 m2 est composé d'un hall, séjour/salon, cuisine séparée, deux chambres, une salle de bains, wc séparé.L'appartement est à proximité de toutes commodités, bus, métro, et écoles.Ce…"
/annonces/l001087-24-rue-etienne-milan-saint-giniez-13008/,https://www.immobiliere-pujol.fr/annonces/l001087-24-rue-etienne-milan-saint-giniez-13008/,https://www.immobiliere-pujol.fr/annonces/l001087-24-rue-etienne-milan-saint-giniez-13008/,200,"Parking/Box à louer, 8e arrondissement de Marseille, Marseille","A louer un box fermé n° 77 dans résidence située au 24 Etienne Milan, 13008 Marseille.Disponible début septembre 2013.Contact Immobilière Pujol 04 91 37 38 34."
/annonces/l001086-24-rue-etienne-milan-saint-giniez-13008/,https://www.immobiliere-pujol.fr/annonces/l001086-24-rue-etienne-milan-saint-giniez-13008/,https://www.immobiliere-pujol.fr/annonces/l001086-24-rue-etienne-milan-saint-giniez-13008/,200,"Appartement T3 à louer, 8e arrondissement de Marseille, Marseille","Appartement de type 3 d'environ 54 m², situé 24 rue Etienne Milan 13008 Marseille.Situé au 2ème étage, cet appartement se compose d'un hall d'acceuil, d'un séjour sur balcon, d'une cuisine séparée entièrement aménagée avec loggia, de 2 chambres avec placards, d'une salle d'eau et d'un WC séparé.Appartement équipé de fenêtres…"
/annonces/l001047-238-rue-paradis-perier-13006/,https://www.immobiliere-pujol.fr/annonces/l001047-238-rue-paradis-perier-13006/,https://www.immobiliere-pujol.fr/annonces/l001047-238-rue-paradis-perier-13006/,200,"Appartement T4 à louer, 6e arrondissement de Marseille, Marseille","Bel appartement de type 3/4 avec terrasse et parking situé au 238 rue Paradis 13006 Marseille.Cet appartement d'une surface de 130 m² se trouve au 2ème étage d'un immeuble sans ascenseur. Il se compose d'un hall d'entrée, d'un séjour, d'un salon, de deux chambres, d'une cuisine, d'une salle de bain…"
/annonces/l001061-123-impasse-bounin-montolivet-13012/,https://www.immobiliere-pujol.fr/annonces/l001061-123-impasse-bounin-montolivet-13012/,https://www.immobiliere-pujol.fr/annonces/l001061-123-impasse-bounin-montolivet-13012/,200,"Appartement T3 à louer, 12e arrondissement de Marseille, Marseille","Appartement lumineux et propre de type 3 avec balcon donnant au calme sur les jardins de la résidence Paradou PY au 123 impasse BOUNIN 13012. Quartier de Montolivet, résidentiel, familial et calme. Situé en rez-de-chaussée surelevé au calme et sur l'impasse très eu passante, l'appartement se compose : de deux…"
/annonces/l001052-38-bd-camille-flammarion-longchamp-13001/,https://www.immobiliere-pujol.fr/annonces/l001052-38-bd-camille-flammarion-longchamp-13001/,https://www.immobiliere-pujol.fr/annonces/l001052-38-bd-camille-flammarion-longchamp-13001/,200,"Appartement T4 à louer, 1er Arrondissement de Marseille, Marseille","En location au 38 BD CAMILLE FLAMMARION 13001, un type 3/4 situé au 3ème étage de l'immeuble avec ascenseur.Ce quatre pièces est composé d'un grand hall, deux chambres, salon, séjour, cuisine équipée et aménagée, salle de bains, wc séparé, un balcon côté cuisine et un balcon côté salon/séjour, cave.L'appartement est…"
/annonces/l001082-371-rue-st-pierre-saint-pierre-13005/,https://www.immobiliere-pujol.fr/annonces/l001082-371-rue-st-pierre-saint-pierre-13005/,https://www.immobiliere-pujol.fr/annonces/l001082-371-rue-st-pierre-saint-pierre-13005/,200,"Appartement T1 à louer, 5e arrondissement de Marseille, Marseille","Studio de 20m² au 3ème étage avec ascenseur de la résidence ELYSEE située au 371 rue Saint PIERRE - 13005 MARSEILLE. Situé à proximité du tramway, des facultés et des commerces, Cet Appartement est composé d'un hall d'entrée, d'une pièce prinicipale avec coin cuisine aménagée (plaques, frigo, placards et évier),…"
/annonces/l001069-134-av-des-poilus-13013/,https://www.immobiliere-pujol.fr/annonces/l001069-134-av-des-poilus-13013/,https://www.immobiliere-pujol.fr/annonces/l001069-134-av-des-poilus-13013/,200,"Appartement T2 à louer, 13e arrondissement de Marseille, Marseille",trés joli appartement trés réent de type II avec une terrasse de 30 m2 situé dans immeuble trés récent de 2 étages résidence fermé avec code et parking au 134 avenue des poilus 13013 MARSEILLE quartier les OLIVES proche de la valentine se composant:d'un séjour donnant sur la terrasse. une…
/annonces/l001040-location-appartement-13004-marseille/,https://www.immobiliere-pujol.fr/annonces/l001040-location-appartement-13004-marseille/,https://www.immobiliere-pujol.fr/annonces/l001040-location-appartement-13004-marseille/,200,"à louer, 4e arrondissement de Marseille, Marseille","Appartement de type III se composant d'un hall, d'un séjour, d'une chambre avec terrasse de 50m², une seconde chambre donnant sur jardin de 30m², une cuisine donnant sur jardin également, une salle de bain et des WC indépendant. Un parking compris (lot n° 91 8ML).Appartement disponible le 29 juin 2012Contact…"
/annonces/l001074-3-traverse-du-moulin-a-vent-13015/,https://www.immobiliere-pujol.fr/annonces/l001074-3-traverse-du-moulin-a-vent-13015/,https://www.immobiliere-pujol.fr/annonces/l001074-3-traverse-du-moulin-a-vent-13015/,200,"Appartement T3 à louer, 15e arrondissement de Marseille, Marseille",SEJOUR - DEUX CHAMBRES - DEGAGEMENT - CUISINE - WCSALLE DE BAINSCUMULUS ELECTRIQUELibre le 3 novembre 2012
/annonces/l001072-8490-rue-borde-13008/,https://www.immobiliere-pujol.fr/annonces/l001072-8490-rue-borde-13008/,https://www.immobiliere-pujol.fr/annonces/l001072-8490-rue-borde-13008/,200,"Local commercial 0 pièce à louer, 8e arrondissement de Marseille, Marseille",LOCAUX 47.43M3LOT 125 N COMPTEUR EDF 525
/annonces/l001091-54-bd-dahdah-chutes-lavies-13004/,https://www.immobiliere-pujol.fr/annonces/l001091-54-bd-dahdah-chutes-lavies-13004/,https://www.immobiliere-pujol.fr/annonces/l001091-54-bd-dahdah-chutes-lavies-13004/,200,"Appartement T3 à louer, 4e arrondissement de Marseille, Marseille","Location d'un appartement de type 3 de 65 m2 avec un balcon de 11 m2 sur l'arrière de l'immeuble dans la résidence Le Syracuse, 54 Bd Dahdah, 13004 Marseille.Est loué avec ce logement un parkings couvert au 3ème sous-sol portant les n° 73.Le bien est composé d'un salon, d'une cuisine,…"
/annonces/l001038-6-bd-perier-13008/,https://www.immobiliere-pujol.fr/annonces/l001038-6-bd-perier-13008/,https://www.immobiliere-pujol.fr/annonces/l001038-6-bd-perier-13008/,200,"Bureaux 0 pièce à louer, 8e arrondissement de Marseille, Marseille",Bureaux 0 pièce
/annonces/l001051-8-bd-de-roux-chartreux-13004/,https://www.immobiliere-pujol.fr/annonces/l001051-8-bd-de-roux-chartreux-13004/,https://www.immobiliere-pujol.fr/annonces/l001051-8-bd-de-roux-chartreux-13004/,200,"Appartement T3 à louer, 4e arrondissement de Marseille, Marseille","Appartement T3 d'environ 60 m² 2ème étage, dans un immeuble entièrement refait, quartier Chartreux, 8 bd de roux 13004 Marseille. Comprenant, un séjour, une cuisine américaine avec hotte aspirante, 2 chambres dont une avec placard, une salle d'eau avec wc.Fenêtres PVC double vitrage, chauffage individuel électrique.Disponible.Contact IMMOBILIERE PUJOL 04.91.37.38.34"
/annonces/l001083-14-stanislas-torrents-pierre-puget-13006/,https://www.immobiliere-pujol.fr/annonces/l001083-14-stanislas-torrents-pierre-puget-13006/,https://www.immobiliere-pujol.fr/annonces/l001083-14-stanislas-torrents-pierre-puget-13006/,200,"Bureaux 0 pièce à louer, 6e arrondissement de Marseille, Marseille","Local professionnel de 65m2 situé à côté du métro Estrangiin au 14 rue Stanislas Torrent dans le 13006. Ce local se sirue en rez-de-chaussée et se compose de : un sas d'entrée, d'un un hall, de trois pièces/ bureaux,de toilettes.Ce local est très bien placé, à côté de toutes les…"
/annonces/l001063-25-27-29-bd-notre-dame-palais-de-justice-13006/,https://www.immobiliere-pujol.fr/annonces/l001063-25-27-29-bd-notre-dame-palais-de-justice-13006/,https://www.immobiliere-pujol.fr/annonces/l001063-25-27-29-bd-notre-dame-palais-de-justice-13006/,200,"Parking/Box à louer, 6e arrondissement de Marseille, Marseille","Dans résidence récente situé au 25 bd Notre Dame 13006 Marseille, proximité cours Pierre Puget et Palais de Justice, nous vous proposons à la location un box fermé en sous sol. Emplacement recherché, en plein centre ville.Disponible immédiatement.Contact Immobilière Pujol 04 91 37 38 34."
/annonces/l001056-les-hauts-du-val-saint-louis-13015/,https://www.immobiliere-pujol.fr/annonces/l001056-les-hauts-du-val-saint-louis-13015/,https://www.immobiliere-pujol.fr/annonces/l001056-les-hauts-du-val-saint-louis-13015/,200,"Appartement T3 à louer, 15e arrondissement de Marseille, Marseille","Location d'un appartement de type T3/4 avec terrasse et garage dans le résidence récente 'Les hauts du Val'. Cet appartement fait 69 m² et dispose d'une terrasse de 11 m² environ.Il est situé au 5eme étage avec ascenseur au 57/59 Bd Grac 13015 Marseille.Ce logement bénéficie d'un environnement calme, il…"
/annonces/l001039-45-rue-fort-notre-dame-vieux-port-13001/,https://www.immobiliere-pujol.fr/annonces/l001039-45-rue-fort-notre-dame-vieux-port-13001/,https://www.immobiliere-pujol.fr/annonces/l001039-45-rue-fort-notre-dame-vieux-port-13001/,200,"Appartement T2 à louer, 1er Arrondissement de Marseille, Marseille","A louer type 2 au dernier étage et donnant sur l'arrière de l'immeuble du45 RUE FORT NOTRE DAME 13006 MARSEILLEL'appartement est situé au 6ème étage avec ascenseur,comprenant un hall, une chambre, un séjour, cuisine équipée et meublée,salle d'eau avec wc, balcons côté séjour et cuisine. une cave. Climatisation réversible.Ce deux…"
/annonces/l001043-22-bd-lei-roure-13009/,https://www.immobiliere-pujol.fr/annonces/l001043-22-bd-lei-roure-13009/,https://www.immobiliere-pujol.fr/annonces/l001043-22-bd-lei-roure-13009/,200,"Appartement T3 à louer, 9e arrondissement de Marseille, Marseille",APPARTEMENT DE TYPE III UN HALL. UNE CUISINE.UN SALON.DEUX CHAMBRES.UNE SALLE DE BAINS. UN WC. UN GARAGE. UB PETIT JARDINET.
